stim,condition,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,RT_space,probe_response,probe_rt,ID,Sesion,date,exp_name,frame_rate,
0,go,0,0,0,9,None,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
9,go,0,1,1,8,0.8717171999742277,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
6,no-go,0,2,2,5,0.30896160000702366,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
2,go,0,3,3,1,None,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
3,go,0,4,4,2,-3.07597209996311,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
4,go,0,5,5,3,-2.868584500043653,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
8,go,0,6,6,7,-3.0030471999780275,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
5,go,0,7,7,4,1.0100339999771677,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
1,go,0,8,8,0,None,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
7,go,0,9,9,6,None,,,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
,,,,,,,1,11.390036099997815,S10,A,2023-02-14_17h30.08.792,SART,59.89648688412827,
